GEO;GEO_OBJECT;OCS;L_STAY;TDW;TOH;CARS;RP_MEASURE;CARPARK;NOR;TSH;BUILD_END;TIME_PERIOD;OBS_VALUE
32029;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;408.657
25428;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;734.683
34225;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1760.79
02237;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;693.87
61063;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;871.732
16118;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;93.5
44105;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;188.809
16087;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;131.802
30029;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1139.5
77093;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;231.647
56046;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2284.5
42119;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;215.092
34212;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;114.748
39553;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;152.058
54112;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;306.768
73298;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;460.589
32291;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;70.598
59305;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;706.169
95116;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1565.99
37095;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;172.029
27528;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1748.92
80477;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;115.7629
50241;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;84.51613
76106;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;237.90467
59619;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;436.146
14336;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;212.995
03054;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;127.166
84147;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1635.81
56053;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2908.85
62059;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;123.841
62128;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1924.01
76405;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;95.057
67210;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;572.064
39470;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3749.17
44102;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1366.59
62176;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;303.197
76352;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;172.806
16392;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;139.482
77403;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;356.639
02207;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;99.39171
41016;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;566.176
01224;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;346.41509
15091;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;73.6849
70491;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;282.05
17354;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;305.588
60643;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;635.776
78217;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3098.36
11330;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;266.561
57087;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;127.919
60056;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;29.57576
76476;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4624.25
27582;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;724.761
26314;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;196.736
36011;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;140.658
12079;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;360.974
09049;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;132.706
70512;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;118.008
49076;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;327.385
81174;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;268.325
57181;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;52.2182
31249;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;511.093
42274;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;146.666
14083;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;444.047
31131;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;60.50725
67051;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;188.095
82133;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;71.4697
26214;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;58.4904
57010;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;69.8464
64540;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1260.65
46192;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;234.049
91654;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;313.131
51171;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;647.954
30031;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;163.57
30057;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;783.147
21670;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;176.512
19048;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;200.883
62027;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;94.9581
67448;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;569.365
30125;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2074.38
83036;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;12405.8
08339;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;141.164
25241;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;68.65
07327;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;283.153
65247;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;65.1923
19068;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;380.728
67010;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;959.169
83081;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3797.47
85216;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;880.5995
85205;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;278.613
09024;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;255.162
51234;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;325.795
30218;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;212.707
89200;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;194.567
33492;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1146.92
11049;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1818.5
10123;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;608.596
74131;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1014.86
16380;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;202.009
21352;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;505.292
47318;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;595.118
64407;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2413.27
65084;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;129.36272
12104;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;272.646
63185;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;375.194
46104;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;64.476
71381;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;79.5
60021;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;227.624
58125;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;106.103
18149;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;398.293
64153;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;41.4876
59500;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;173.16
07072;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;880.813
59438;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;18.85221
22047;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;624.853
89350;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;167.99572
27613;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;173.171
34052;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1881.49
85208;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1036.33
06011;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3767.63
51381;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;336.137
27083;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;118.378
67493;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;231.867
74172;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;829.606
27621;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;75.61676
80668;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;74.6145
50200;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;543.50146
61330;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;137.03333
10274;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;149.952
71326;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;314.996
40229;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;985.555
04208;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;16.82927
60459;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;97.0045
13047;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;21142.6
33230;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;260.145
64204;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2229.5
59121;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;270.465
28382;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;458.192
52228;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;50.9608
60369;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;711.38509
35085;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3116.89
50412;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3102.45
70477;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;365.826
32445;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;93.2648
95078;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;829.318
54578;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;8137.23
21067;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;298.066
07036;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;200.877
57631;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;11988.5
59304;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;173.271
08218;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;836.924
89136;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;398.85
65405;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;60.5385
82098;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;568.912
70492;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;346.58173
11084;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;477.896
18186;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;255.04832
81297;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;600.445
94068;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;37990.7
56229;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;865.186
27275;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3524.97
50571;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;25.33333
37279;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;370.898
35317;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;243.61378
02088;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;40.94167
50518;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;187.4314
12222;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;216.759
11024;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;624.132
87151;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;246.033
40003;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;126.767
26288;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;243.999
69074;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;706.984
56083;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;8720.25
65179;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;25.9286
40136;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;75.95029
28191;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1164.97
65219;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;70.0066
21264;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;27.9333
87048;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2380.69
17085;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;214.468
09044;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;105.303
53247;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;961.78475
52025;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;62.06061
56255;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;951.77994
45080;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;193.80049
86110;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;165.018
51576;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;646.617
91064;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2085.73
02681;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;144.06437
63106;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;832.24
89224;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;100.25
10099;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;313.212
76665;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;207.008
43241;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;656.21
85084;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4001.58
55146;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;122.706
76495;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3092.05
82160;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;137.926
21376;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;46.4615
24134;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;561.309
08499;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;192.76632
08040;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;397.768
52525;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;91.33969
79346;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;80.62344
52414;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;377.379
02492;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;214.836
02738;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;6830.08
24016;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;519.849
23218;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;126.12
31260;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;62.5246
07027;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;842.814
49345;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2673.02
64002;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;73.57535
21262;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;28.3333
17327;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;180.708
52163;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;192.872
63138;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;356.852
54001;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;158.676
21012;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;194.54
63040;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2546.48
14487;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;382.214
49253;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;678.196
42193;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;786.839
22106;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4053.01
24504;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;190.885
29014;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;296.997
19026;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;169.068
79005;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1886.33
02355;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;441.112
33488;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;210.732
30230;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;444.182
52291;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;37.59677
91274;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;634.881
29248;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;388.962
62558;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;70.52597
84056;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2423.29
58228;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;340.839
23113;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;298.56
30011;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4986.98
47258;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;210.977
31443;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;198.279
67196;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1111.38
31501;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;200.723
24269;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;544.167
29126;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;90.0153
77085;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1572.53
62803;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;247.858
34094;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;583.79
18045;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;274.8
44187;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2185.64
60660;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;199.16445
17031;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;141.687
63357;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;84.1071
17470;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;150.027
24321;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;436.126
02698;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;43.69092
77372;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1962.63
61326;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;154
80774;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;127.10456
62389;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;18.46667
57555;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;52.3265
62270;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2972.63594
25359;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;92.0577
58004;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;318.74
79003;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2578.52
80680;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;220.08103
59339;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4208.63
78138;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3843.44
25553;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;200.197
24571;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;947.432
02175;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;70.9548
60131;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;58.5577
54052;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;60.4422
60494;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;828.093
42229;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;180.969
15004;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;247.196
37188;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;451.813
23038;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;210.182
83058;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2910.96
60536;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;68.6217
17461;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;6438.37
50378;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;359.141
37256;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;159.01012
16282;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;279.994
10324;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;74.99758
31331;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;126.05682
95183;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2778.24
14177;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;390.927
27284;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;6087.63
69208;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;937.336
