GEO;GEO_OBJECT;OCS;L_STAY;TDW;TOH;CARS;RP_MEASURE;CARPARK;NOR;TSH;BUILD_END;TIME_PERIOD;OBS_VALUE
89461;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;42.40268
23125;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.13043
05047;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.86093
05078;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.94454
01291;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.3292
02059;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;239.3471
85274;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.2124
07101;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;24.31034
10040;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.075
10295;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.22883
11264;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.00595
03246;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.82431
90046;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.86042
12270;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;70.58248
07136;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.86486
28363;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.43372
59123;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.92348
10076;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.97474
01051;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.84466
01237;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;129.19338
01412;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;14.53987
10211;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.248
97102;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;91.76302
03044;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.77807
14535;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;13.78068
2B223;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.75359
13013;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.93482
84032;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.98217
07107;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.45784
85251;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.22297
86275;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.04318
91106;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;26.57186
02423;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.76194
65045;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.7382
54018;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.17247
03314;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;20.69185
03288;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.93747
87032;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;26.83752
01360;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;25.47283
10157;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;6.02817
88037;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.85455
64537;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.90541
14625;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;16.79583
10307;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;17.87402
02287;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;18.85015
21532;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.91735
01337;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;17.2235
86253;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.87559
04216;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.73947
88354;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.03933
11325;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;40.52661
97301;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.14661
03024;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.20185
25213;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.84915
87040;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;58.00407
07133;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.60398
14676;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.01541
11268;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.45977
10308;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.44208
14252;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.05306
60663;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.09692
01418;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.06826
06105;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;192.68077
89474;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.88839
13030;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;195.02334
74016;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.18888
14570;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;17.09772
14042;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.70461
09336;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;14.9226
11116;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;73.87902
02126;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;18.7899
67048;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.9264
56210;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.87469
11061;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.11574
91080;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.90964
94070;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;213.75503
11371;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;15.11921
91226;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;130.02311
85199;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;29.02286
11035;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.52363
39210;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.9171
95504;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.80179
04008;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;85.47553
03119;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.17299
05026;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.06317
89321;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;25.2181
08282;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;32.65713
89346;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;52.11325
08211;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;41.77722
02578;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.15
02703;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.00379
02714;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.17476
04227;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.75822
09324;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;15.93965
12127;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.78098
95510;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.00213
11302;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.87656
88068;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.95601
86276;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;66.10475
85244;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.85708
51141;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.00992
95394;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;647.928
25440;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.94923
59642;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.87763
87135;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.79926
85266;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;18.3241
04111;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.46431
11191;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.63646
07238;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.93184
10293;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.02597
47180;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.01168
68216;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.91015
18256;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.32871
11315;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;25.03968
95211;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;14.08183
01352;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.60891
02216;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.85888
01093;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;409.02553
03184;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.91667
12146;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;13.45442
93074;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;298.27679
12212;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.8785
89238;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;23.98193
91109;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.90525
30087;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.25263
90072;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;50.59398
12172;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.59104
32268;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.99418
63143;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.91578
07014;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;6.08374
08239;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.604
39481;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.77597
68241;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.58046
97204;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;270.62716
88367;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;349.96811
91159;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;115.53631
95436;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.97595
04055;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.05714
04006;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;31.99289
06130;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;74.68864
02543;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;123.65073
90081;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.50169
09220;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.12739
33250;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.98337
14149;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.98608
02053;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.15763
01389;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;94.7117
07080;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.39184
02329;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.39602
11261;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.84354
04135;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.08815
95058;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;194.71531
14540;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.99607
04047;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;18.52624
01299;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.93161
05111;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.00786
11293;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;13.72756
03201;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.25557
04016;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.07018
12130;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.76677
10261;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;59.70608
10326;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.35897
86274;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;65.79486
10441;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;24.32196
13032;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;175.13709
85229;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;16.07401
57348;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.92353
57531;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.91867
07304;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.38535
86174;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;228.31955
87030;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.22779
04144;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.15423
12264;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;45.70054
89054;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;6.26658
89416;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.07608
91639;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.93215
86125;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.72158
87109;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.74667
02058;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;28.70152
01060;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;17.23135
14111;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.62537
01076;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.68992
14278;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.67841
13078;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1701.35806
04065;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.80857
86108;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.96835
02114;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;186.42412
11310;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.90995
14480;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;50.91834
03207;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;15.04227
91332;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.94159
10151;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;69.2607
12293;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.16538
01368;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;14.85825
56139;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.77342
84131;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.97028
11138;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.88818
07296;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;22.0437
87113;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;395.97756
08008;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;18.81893
01080;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;32.02182
01381;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;24.77134
11145;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;83.37497
91600;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;534.81282
88212;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;20.70814
04188;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;13.38636
86103;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;93.3569
68009;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.98239
69137;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.86089
97308;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;133.39692
95483;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;33.99895
87047;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;13.27906
89160;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.88901
89015;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.96656
10063;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;15.4929
14093;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.05579
14271;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;647.66157
91390;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;19.38813
90054;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;23.71362
01029;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;25.95647
97133;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;23.93411
03126;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;30.63098
14310;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;17.69486
09136;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.91463
09149;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.94154
90103;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.16621
02057;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;54.03392
86173;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.69573
89131;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.06405
88259;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.0512
05079;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;32.29579
87003;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;23.33704
90047;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;34.48249
91156;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;47.81933
12224;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;32.54926
12077;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.9783
02083;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.03732
07232;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.97176
14665;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.11909
14460;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;86.41384
01333;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;204.53415
88408;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;151.35387
10191;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;19.31614
07210;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.59827
10220;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;32.53932
17440;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.88164
07302;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.62397
11056;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.93271
03205;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.84267
01343;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;58.18394
10359;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;24.13342
11072;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.75
85186;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;27.66511
10395;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.7311
01139;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.91752
67120;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.0777
91069;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.90252
01197;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.70825
07042;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;444.09851
14299;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.20992
48015;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.06436
01301;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;76.99314
